sub_num,session_num,run_num,cycle_num,TR1,TR2,TR3,TR4,TR5,TR6,TR7,TR8,TR9,TR10,TR11,TR12,TR13,TR14,TR15,TR16,TR17,TR18,TR19,TR20,mean_psc_20tr,cycle_num_ses
1122,2,1,1,-0.04351755897560103,-0.3175960687288971,0.5090479602250941,1.1154902250646859,0.32154164478243563,0.11386534916822286,0.5377239170200359,0.13006833046216168,-0.17153220984448989,-0.6896810604631931,-0.4674112492064121,0.3259087488966344,0.0458842180395066,0.4636968618216497,1.2792210914319608,0.7105825100144909,0.07474700756445575,-0.12279626966364196,-0.6704519242898456,-0.6733569501781465,0.12357172865705529,1
1122,2,1,2,-0.46231624016859013,-0.5142493015841696,-1.0881504469848025,-1.0984850665266337,-0.9034235457821611,-0.5538568298120796,-0.12551123802503542,0.7945091411566035,0.6168073932317434,-0.0780525510685771,-0.3963597008280997,-1.2015934407168594,-0.8364696122403757,-0.3781232940486836,-0.9552606112149782,-0.5475713529556714,-0.5581975839187695,-1.3378908189972714,-1.4234126295713438,-0.6507603331082029,-0.5849184031581978,2
1122,2,1,3,0.7269669892323898,0.3646509454120632,-0.6651332297795809,-0.9872313290545438,-0.40556194911180016,0.0453383999329723,0.5219151613964497,1.0512671792669508,0.271837723074424,-0.026560984001330695,0.05450624260851365,-0.5531189648227701,-0.22952273768121362,0.9264797967956374,0.9349297891545263,0.3944658254075095,0.5660831706786472,0.42955674308539965,-0.0486301727940719,-0.25953764534451357,0.1556350476727829,3
1122,2,1,4,-0.8171186637296995,-0.6611156811844401,-0.4820244312898918,-0.4633128884529741,-0.22896676885032843,0.09223191561631564,-0.0016553899505435954,-0.9318942350511243,-1.3446925153445437,-0.8052490335501467,-0.4707957564297732,-0.398615980324291,0.06878319862808593,-0.4077487846893212,-0.8988602490152613,-0.38390169272680186,-0.2138137097253096,-0.05383822009738831,0.8054403630675904,0.9801463545237422,-0.33085010842880513,4
1122,2,1,5,-0.5381591318250828,-1.1322919650043999,-1.3791065539097738,-1.4037338853570906,-1.5163855972959175,-1.0658217126797707,-0.5655554902084501,-0.1134222615149843,-0.29844763299901844,-0.39215545870493707,-0.0382412024250872,-0.3473178184039528,-0.8401404136119967,-0.7621915213059995,-0.8258991128447437,-0.8493420443517916,-0.4823515792186865,-0.6879139629572603,-0.3997987670110194,0.0435699437291822,-0.679735308395039,5
1122,2,2,1,-0.6412444491943577,0.03206803114019344,0.5695379244088868,0.011584757581570293,-0.417220054612252,-0.48367646801726605,-0.271436912192691,0.6556642696524634,1.175061083084393,0.8837882496345828,0.6043155170584369,0.1240202611189142,-0.819148775618449,-0.7398088165609793,-0.11921018427149631,-0.09265992894109934,-0.003810049944784441,0.5487825742861963,0.6423390084079024,-0.04476466627552125,0.0807090685372321,6
1122,2,2,2,0.13037140742256015,0.24889502193585594,1.5851849294500064e-05,-0.2377679748014498,-0.7785411729058702,-0.3597456007444641,0.23774590786491967,0.5157894056618892,0.915814177004119,0.5060152357534589,-0.21503281211853528,-0.17010037561245672,0.35040228254691536,0.5908155047318119,0.23800710499191724,-0.6903641826807817,-0.8917449956228567,-0.42257564638461004,-0.3105625530378988,0.12589933537726572,-0.0108332039384458,7
1122,2,2,3,-0.10132367213809262,0.7070296718591011,0.5369559753501735,-0.5598049409319192,-1.0716872381018667,-0.4178204511970156,0.0353838295100322,0.28305937294317257,0.43670878364932575,0.11071952556121883,0.06625340622879045,0.5745565297965647,0.39682595062957127,0.24654498212971793,0.7500789600040534,0.773577524119945,0.6776185115335942,0.6436288321958694,0.5238634910108761,0.6240094389403046,0.26180892415467083,8
1122,2,2,4,-0.14382401040473916,0.05217719549027408,0.4981251518008607,0.013591542426996173,-0.25124573735664196,-0.05280298701300455,0.5014267170561391,0.23425057839172692,-0.4865944425929184,-0.4773615556737578,-0.8874152499333442,-1.2411023768065288,-1.2779145379334929,-0.7632828128870526,-0.02745284188407901,0.035114394470049104,0.6796152824490336,0.7555732005403395,-0.21590036428974693,-0.19453884641355126,-0.1624780850281719,9
1122,2,2,5,-0.5783453550934308,-0.6046309701561092,-0.0331601697853052,-0.4709280753264389,-0.9550371290817364,0.17612256830241257,0.8574169823915959,0.6372575013866717,0.5201040135788397,0.0321014827355606,-0.014577841570841743,0.7092922880307401,1.4223317917089928,1.768642611202875,1.436347669514787,1.4284894553359169,1.2394724572278775,0.17320006242453506,-0.2589177614725748,0.5112470159468113,0.399821429865059,10
1122,2,3,1,0.22303069998163613,0.5709420085575272,0.9086984770721617,0.5538670737006419,-0.5079341999742156,-1.0085156584564876,-0.5479996618145094,-0.38615664054641696,-0.7531101061227081,-0.8231716106040052,-0.5491752408912859,-0.37929809020599836,-0.4387319788406811,-0.49923942957815676,-0.061268096293514984,0.7792947154329374,0.6285895335044043,-0.32541286992287133,-0.6933789769443526,-0.6982562550426161,-0.20036131534942553,11
1122,2,3,2,-0.025859668304499553,0.009260249107058902,-0.14415009958259223,-0.6917151684854458,-0.7346936634807746,-0.41689085608058524,-0.03324787270486142,0.5266124004940457,0.7991695368466458,0.4673746457540633,-0.34335942254346574,-0.3927559719719813,-0.33099261167627186,-0.6592580144555455,-0.09666503294524736,-0.13086859126202058,-0.4875579578665086,-0.14046331889549643,0.654939767121384,0.646210196430215,-0.07624557272509411,12
1122,2,3,3,0.5961253508125042,0.717353206203257,1.3312949334400659,1.1446623051373739,0.12681341375595756,-0.8625082065882159,-0.821054498211141,-0.1651860433344923,0.6800676154452792,1.1052573290240655,0.7221195002874868,-0.4110955268027823,-0.5909332228254365,-0.3100762730926905,0.18854055902559907,0.9144287981243717,0.5120784786751784,0.2347240980796701,-0.008226954603665543,0.061359950346129205,0.25828724064492564,13
1122,2,3,4,-0.7646704203157322,-0.2907809014182494,0.19933256738216393,0.3172424987720714,0.15186113209416874,-0.48555816749397085,-0.542476618259831,0.05748742019095279,0.5021396086305192,0.9670049214055108,0.9709882354021928,1.012943896171767,1.6762469075232016,2.2876856568397335,2.6754981815831944,2.3616672590645953,1.3549307449849755,1.2064621457715665,1.2495811036708262,1.1648541215387431,0.80362201467692,14
1122,2,3,5,-0.4906209116699812,-0.03369636134523368,0.4369390350092353,0.31644973199512433,0.39608377258543254,-0.43593032037832125,-0.7151397253787883,-0.22954585600469646,0.4386872656826328,0.5073029480664402,0.2644156248979797,1.0404538433457677,1.1933839860305044,0.443178148569669,0.12179915135133379,-0.05355063202023104,-0.0467458483475276,0.1444122326650994,-0.19029533325104894,-0.06005404815826329,0.15237633518225635,15
